temperature_max,cumul_pluie_24h,humidite_relative_air,vent_soutenu,pression_atmospherique,anomalie_niveau_mer,jours_sans_pluie,humidite_des_sols,flood_risk,drought_risk,hurricane_risk
28.399357014095553,10.648306394257387,55.692696466861406,179.29138643587606,969.1477005269105,-0.1684768924061344,0.9675289836109602,29.3092858670475,0,0,1
22.343651942709734,3.5556885333720594,51.042798129898465,15.201996833436494,1007.6474392441013,-0.04332326566230212,4.56716829906532,57.07469902268756,0,0,0
35.671212380674206,1.9161851583212994,16.712075229311594,18.842674549065794,1019.817500899914,-0.11002976674434084,91.16815918517327,7.607851789738934,0,1,0
29.10631565714379,3.740480356777242,56.299275287078714,33.18295421649598,1013.9025830940753,-0.21925434908074087,1.426105427469337,50.78314707764989,1,1,1
44.0646614209706,0.7921305025569745,5.825060650131251,26.405826237630293,1021.9138834930326,-0.019511943413762098,31.89638869959554,8.363752452395742,0,1,0
47.698784877360424,0.2445790744056373,23.523643925497268,16.09571955033369,1010.1846314409898,0.08930488854225435,53.35538539259068,0.05841219571698919,0,1,0
19.539028791470322,365.8016979424104,93.05134503534164,31.41688350711619,996.9581642334086,-0.024385025366041868,0.0,91.10283759086239,1,0,0
17.718092697065806,90.10602582175952,82.88314297842717,39.339142017449944,984.5226967345259,0.39995762085915976,0.0,90.26834391191947,1,0,0
15.070752638631593,2.985827419020767,65.82658505562982,25.037919533912977,1015.0967994830797,0.00460581385771155,4.797981310297474,36.85008694895778,0,0,0
26.864915704486677,0.6597776824828693,42.4728396837138,29.319913765872784,1015.9730871649433,-0.007321832398382149,2.6048781637788676,42.857787547527494,0,0,0
32.911942251196294,329.94761681109367,97.94389562432242,170.01358861049317,956.135021790629,3.1882313787979126,0.0,95.97499655523521,1,0,1
33.15145608811869,281.1480662848072,98.90423499598768,190.21542189543223,934.2350150056051,1.3178270709728848,0.0,84.51550388132533,1,0,1
12.83965295437016,366.4525176875967,81.40228864088368,2.9776066699847625,987.301185029581,0.46474418540875845,0.0,91.70913530362404,1,0,0
14.066282603236509,318.6073571961145,86.82756988362385,15.87522913923237,1022.5728797484165,0.34229203047278345,0.0,93.74023692596138,1,0,0
25.782930289365684,11.442558577847883,51.439226153693035,13.87220598575958,1019.5840076222897,0.12074250283112009,0.16074697550280626,41.799056510979234,0,0,0
31.566890667150574,287.36212784626935,98.38726505814489,156.8249622253729,912.1533757464483,2.9284112930007447,0.0,99.43988685403541,1,0,1
49.14867945291993,0.024281801844087125,16.129721810215884,13.255177594985977,1022.4272714426371,-0.2008308886274262,79.24096306788499,2.519069708982955,0,1,0
15.823498870738435,5.9751814124526454,52.20169140210191,163.78361470149008,970.3741723088538,0.2970396462955414,1.8152310810969374,41.185009638379356,0,0,1
22.937137697136343,5.176568415350861,63.48284044168307,0.556693131994014,1012.1577967264209,-0.17564767207463142,0.16468007349180247,36.75892016347,0,0,0
33.14082082989005,379.37142183153594,95.11229600940948,215.7126292232248,940.9464472226572,3.7573289936998155,0.0,82.01044002833417,1,0,1
47.546099632152135,1.9820004961529771,8.235649155845316,14.568340978962615,1019.9192603020865,-0.029346748710217252,120.4908672222688,5.320879817948255,0,1,0
19.48505187697904,3.678280152357167,50.542325541986145,4.805619253356246,1012.0015878621344,-0.05853785019730434,2.6958414617849886,58.04873450597553,0,0,0
27.272504335421115,11.593294386201187,55.070642573086424,166.5760791823634,964.5863726649541,0.15296987067711293,9.98228481117854,39.69851668001732,0,0,1
30.857401830288758,1.1299587833124396,44.97258840527058,15.823813406456336,1014.9524453347394,0.03914960373481072,0.1414615281905729,46.76022889425168,0,0,0
27.84006614519935,0.5345897637531574,68.67581602566776,5.569619907782309,1011.5709728337237,0.08891273175270074,1.0999671966363067,54.37549020743894,0,0,0
32.0711952304239,357.26701741602204,94.74741133844918,165.93334653251605,924.559435667656,1.1369868563101184,0.0,95.73882271624248,1,0,1
38.43402691171256,0.12841770313092882,20.350148319617965,13.48241788551453,1018.9433481202723,-0.15766984889275024,127.80537880897126,4.812553439097257,0,1,0
30.016112536973388,265.7709084432563,92.87924745359025,174.54392290858056,904.9717232974373,2.2445560165784957,0.0,82.47713762258604,0,0,1
22.541053513203174,1.4526840012869684,48.23710730382754,13.141677586802635,1011.5957817667379,0.0007207060376370152,0.809346803143704,32.806991568264024,0,0,0
27.922281418457953,1.221625589081953,43.8057624388515,16.031213426171924,1023.666500264137,0.1924496037012573,3.051449758519253,59.60094604555589,0,0,0
17.75252926109898,377.997865113428,82.98455456880512,33.42702164234424,1004.7571154230727,0.26642518611473776,0.0,99.5186009722504,1,0,0
22.68358139631483,6.709560390568471,53.687419221630456,13.636922981683979,1020.3438428887682,0.136846939376513,0.1723549641638139,51.26586235322437,0,0,0
17.68909767689515,3.687346033251631,57.644390443422104,40.62073467234913,1004.8043109607496,-0.125738247498137,1.0381858604695986,46.89406630755329,0,0,0
15.971670123228323,0.10136178751442305,69.59877752574893,5.9271997367257665,1012.025250213975,-0.08312858359510764,1.4180057480278696,42.548319576851,0,0,0
27.238454945658095,1.26361067029054,67.40143319686304,11.01411222400831,1007.9188407793632,0.04216168299098297,0.05904544089502306,37.43840974982654,0,0,0
38.87784712063623,1.0858834115448148,11.409097711269103,14.482934396608364,1012.9975528012384,0.0021222289219132995,86.29601243665402,9.762183975660522,0,1,0
45.140134025647455,1.432261881985676,22.50199794122945,5.649127302460227,1020.7038330511732,0.09445977922602286,102.75007433401697,0.9952920565587159,0,1,0
47.29781484129626,1.6437614415437247,11.19087016275255,21.359965313982645,1022.9686770257005,-0.23504214180553856,108.61366697097178,3.1513068573530036,0,1,0
16.099139902943165,0.8477411863932309,63.23253503346349,9.448528650654033,1023.6133723891605,0.1265159945488327,3.7541816671823125,38.788077195115115,0,0,0
33.97241803938899,136.62393374822756,89.89243963005349,162.53812650573371,923.7657074120505,3.226997964561839,0.0,89.48485162850773,1,0,1
25.051954514690408,7.5597734639446745,61.596239269423506,127.37897500375814,981.9669815243429,-0.11998986681686902,9.85364562168222,48.24394329571041,0,0,1
15.034987948934152,324.7117501253625,88.94768145608239,15.247879214241319,1003.4561223451897,0.17798022678857722,0.0,88.7301199305426,1,0,0
42.40350095363562,1.234694199851372,8.033274175588891,27.71046457610294,1020.3818195840101,0.0383720361192999,83.02812884940846,3.667137637287593,0,1,0
36.42386266581894,0.763940759297287,40.48771329678155,21.044816222170756,1018.0289517327584,0.19661274713755905,4.345459352592645,57.20421760816651,0,0,0
36.988179333567075,7.547307629837214,63.427569730923395,11.859856831782327,1016.0981490657133,-0.05667130253101499,2.2680708922731094,46.40440380721532,0,0,0
21.139103054566032,4.534419205308003,47.73061273818992,11.786141021612945,1014.8344057053614,-0.13582633948587894,4.796896361576155,52.82516520963621,0,0,0
27.187969191363724,13.123660646702383,47.65559536880627,8.722891372379847,1012.0797360420298,0.1259705852880406,3.1622311734539315,34.78479215282569,0,0,0
29.224070004936742,1.1851461847715197,45.71258513999049,6.577061619578243,1007.4745561574767,-0.007577147645982442,3.4444850399441758,58.3184137758779,0,0,0
33.64857139274448,437.22329638630055,85.85226517599972,257.9295360172312,923.8808930550615,1.9100128980465958,0.0,83.46047842686593,1,0,1
31.883962946214247,443.37379402927303,87.75688104784163,116.93164969720198,936.2558998892836,2.0615759179700017,0.0,82.47574662234275,1,0,1
19.289470093570237,19.644613949471697,68.574680333216,141.3292566786655,992.8404903230935,0.44763206029797,6.906470731051536,23.84764000057899,0,0,1
46.04059954165098,1.9691700830865622,18.560231083435923,12.652404456309107,1021.9656487371111,0.005264441761556132,30.523634581765844,7.608512663412308,0,1,0
30.453040777134614,11.947305266451668,65.92223412226447,17.96542411156332,1017.0223393897895,-0.06667508502068557,0.13427888463213966,46.60294109660951,0,0,0
26.239137406115734,8.38110483869264,62.84523243459691,17.055926142520487,1008.579517941794,0.03697059256391301,4.641193240560826,42.5011230924739,0,0,0
23.129536916630133,333.0076181121584,91.80426548689249,18.852194154436695,1036.5710465429358,0.2544941169273559,0.0,89.20882930799124,1,0,0
36.95333755259446,1.615667819412564,18.543519233266473,14.178524531189387,1018.2825317063543,-0.1608239729337287,82.722007422747,1.6818474520858322,0,1,0
19.805075101087358,7.104086471920155,42.88322425184144,238.0480317202946,968.3241060933085,0.07607140339719767,2.9992490582789557,24.59338697727796,0,0,1
8.837525893695794,256.9641620302099,85.41840786772624,27.40093056403748,1009.8353701132493,0.10258896909262266,0.0,86.52152576281631,1,0,0
36.605932803982434,0.954165732494753,11.773912668415008,5.286181694472317,1015.5811548803464,-0.09137461637749944,144.1850631780339,2.1026961330499763,0,1,0
33.3583358387799,293.387460539079,93.00037881272051,179.65445308788324,905.4929373201895,2.993920572778657,0.0,80.67219938372502,1,0,1
42.029316078548916,0.1803439529789823,13.667478329188167,17.50238662405726,1010.9231172522275,0.020826282548050037,88.98789208043988,7.304731234574928,0,1,0
22.474986554932578,2.394909412415408,47.67817245642232,18.955220779792317,1006.5549029059641,-0.044887762028038486,2.9980944975643453,32.14693500185855,0,0,0
29.12389302180702,5.233994915717831,43.053579662470526,5.478720258330009,1015.6062318478004,0.02582461869972269,2.17017807878158,51.230427302402305,0,0,0
29.626450692892195,189.21445119931812,99.16218469990699,168.09486865630575,901.7332621053135,1.7280221288650808,0.0,87.33375122514856,1,0,1
39.93896246451528,1.6435461187464009,8.152030265769568,0.8978680956200475,1019.2395646853922,-0.13130422859262053,125.46302413089198,8.844372793579746,0,1,0
29.435209520350522,3.954831133952534,50.68952450970818,13.8204391571499,1019.6797934675733,0.0768603765496369,3.334810817817031,39.54192441326038,0,0,0
19.827017267939684,13.220295097697631,44.05152414039324,10.159247931062403,1015.9970787236246,-0.058299388366406746,4.275819732421068,34.89534471192431,0,0,0
22.475151290781525,171.75804831334972,97.32551546831945,24.147246234293775,1010.8178560789463,0.4408030148643308,0.0,95.2787114815858,1,0,0
30.520030831750706,13.868208526675383,40.85031311714195,11.197698659216282,1020.0415259006755,0.07738911809098659,0.5508502255306658,50.758712953491255,0,0,0
28.029178218937716,16.250155381003314,50.63595584977685,151.48044647815246,980.211798305928,-0.17711458088869414,6.588461484734261,25.359088769160305,0,0,1
47.071452956809075,0.11460590908105228,22.005673703107686,17.07654330255218,1012.756095831982,-0.12323672393767712,78.31356380441395,2.3128632328444727,0,1,0
30.708087282676114,323.039436450182,99.76911064901395,163.75831499535357,901.168081137946,2.6858227708035334,0.0,86.57571195620207,1,0,1
26.68984081422206,2.6278886998776803,66.36906617159372,11.566919490723516,1014.5030895988572,0.012469727765134685,1.6405040459509979,54.64922205036124,1,1,1
14.53201615896914,15.836945795821478,48.04582976044618,221.41045560597988,977.2872664570673,0.2852247893638853,7.513237757913021,51.720831544063586,0,0,1
12.9640323465189,256.7464800770239,88.19004673728777,12.611082883419456,1001.3281430718318,-0.07164853242250713,0.0,98.63576529697426,1,0,0
29.85697728537366,379.99240872890454,96.24594026081871,241.3465888127609,941.4752377239752,1.625935997667995,0.0,89.96749094043595,1,0,1
23.15201915474046,2.7469380840774074,62.748986303909106,18.049675312556843,1016.2544180226392,0.013660228301270078,2.8525457647279566,30.019269110996213,0,0,0
31.86730470807208,211.2296158880092,99.38610007119979,244.45685420500615,960.0656387619313,3.9137839488066053,0.0,98.3781944562018,1,0,1
30.04411165188899,447.29565136226313,86.64483848787548,187.10752844751138,931.8257544111169,2.2969758876073243,0.0,82.17173095643106,1,0,1
16.979563319654364,0.42893399929863907,61.15377837997666,22.314225937103345,1020.4617267573915,-0.08461021361773309,0.77222321742693,39.10747954783161,0,0,0
17.942579534190884,2.305831110249877,69.92943901551101,28.090710774993322,1004.3457242706718,0.1421075938069784,2.765993157688937,40.32111504777461,0,0,0
24.777541379563853,10.286386662293667,58.442774159106094,187.17796792823498,973.6152995867271,0.37786925075446987,9.733486837459056,52.48762207404768,0,0,1
26.90623972932906,222.82076638500348,91.68598995039599,179.49850029682358,922.8738567409179,3.460314234351094,0.0,85.13351784284335,1,0,1
24.883618889261957,372.84428919843174,96.01425947109054,19.542000723209267,1022.2471835420591,0.26375379309065977,0.0,89.38891884773685,1,0,0
30.707024100831028,5.632156883512086,66.48542510398612,16.399314841148602,1011.5381155695994,0.04464610212451875,0.650124975089515,45.03627400615393,0,0,0
21.051220995455513,3.6745974616101504,59.68142815183535,5.115155130426201,1006.0051038075268,-0.011216390011058395,3.0127838276285104,50.835983738591445,0,0,0
38.83813691498958,0.9018305343242077,21.710260748619888,19.09621350313749,1023.3334440692303,-0.11540333165758666,110.69274866601484,9.64094596186643,0,1,0
14.49148133630588,99.77982754294892,96.44254547808214,4.121401367514449,1013.029044370522,0.2494555374853883,0.0,89.14858020485354,1,0,0
28.925862675659385,255.73360223666,88.70601380921079,275.9627206107758,919.0172029994238,1.6305777092530715,0.0,86.18499452672312,1,0,1
18.097465142935235,98.33303895113147,84.25349413520061,27.50550785637506,1006.9782036326887,0.41151516856496323,0.0,88.60710331142857,1,0,0
40.62306120428543,1.2216491009319395,10.925094707586108,10.248523442464808,1021.0040846957329,-0.10495903078819394,68.64408978372624,8.572737020179144,0,1,0
9.528334885506434,139.0309069373139,81.89110701326793,40.88250107895552,993.3068892118167,0.5916341614958219,0.0,90.72115342604354,1,0,0
29.666732730049546,219.76459792660978,85.71076350726398,125.86798263261414,924.7495779540856,3.6500358121089036,0.0,84.8812555758638,1,0,1
27.254840248623122,8.965209627052065,62.02585204654736,24.67819941648198,1013.7709563699223,0.2022108950853476,3.771805343658248,55.56537585022352,0,0,0
16.585813749241094,244.78071090328726,97.02073974384146,20.69365061591411,1018.2283160633855,0.3474676207587694,0.0,99.42829152052886,1,0,0
23.962434448670894,11.583063717279597,36.691649136169175,247.96669615001795,981.2966774324839,0.485906394913688,7.957950048053125,37.64862018445524,0,0,1
20.47009121764892,4.46408386992217,66.29184252252638,16.018395360687865,1008.2510581268541,0.03147463055895878,2.5576556831882375,43.52212763454862,0,0,0
27.673326580156665,1.5973672342465974,69.64529273671451,2.8453561721930556,1023.7099189159978,-0.10472087600770362,0.2920718977730935,53.700893074917474,0,0,0
28.449531437723934,13.613675513308106,62.712637089766744,220.16311535210804,1021.3214629197075,0.47003401025240243,0.7825900768357019,50.32084332601228,0,0,1
24.055684776332214,7.51920768385615,68.80678013568904,14.239063481960917,1009.4377715726032,-0.07410185797788948,1.1077924969296515,39.743118859034425,0,0,0
46.903056280881536,0.8305628274775829,10.46981432482311,15.964747575553652,1016.1603537650558,-0.18606830431645255,51.38482277765586,0.30216707244903385,0,1,0
30.309685173286752,155.02253899728453,93.46107728387736,131.55140770215635,930.1210354370127,2.1707758868415863,0.0,88.55627618725883,1,0,1
43.39107433960116,0.06216836001606074,19.458679973838425,17.234539355037295,1017.0795794426923,-0.2587492823731301,142.27281437636896,9.365433676758405,0,1,0
